2726674,116120007I450400230980100061,1,1,DIMENSIONES.1.29X0.72X0.68 MTS,,,,100,1998-3-9
2726675,116120007I450400230980100062,1,1,DIMENSIONES.1.29X0.72X0.68 MTS,,,,100,1998-3-9
2726676,116120007I450400230980100063,1,1,DIMENSIONES.1.29X0.72X0.68 MTS,,,,100,1998-3-9
2726677,116120007I450400230980100064,1,1,DIMENSIONES.1.29X0.72X0.68 MTS,,,,100,1998-3-9
2726678,116120007I450400230980100065,1,1,DIMENSIONES.1.29X0.72X0.68 MTS,,,,100,1998-3-9
2726679,116120007I450400230980100066,1,1,DIMENSIONES.1.29X0.72X0.68 MTS,,,,100,1998-3-9
2726680,116120007I450400230980100067,1,1,DIMENSIONES.1.29X0.72X0.68 MTS,,,,100,1998-3-9
2726681,116120007I450400230980100068,1,1,COMBINADA MEDIDAS: 150X75X75CM,,,,100,1998-3-10
2726682,116120007I450400230980100069,1,1,MESA AUX.MET. NEGRA.90X.60X.75CM,,,,100,1998-11-24
2726683,116120007I450400230980100070,1,1,MESA AUX.MET. 75X100X75 CM,,,,350,1998-10-22
2726684,116120007I450400230980100071,1,1,MESA PARA COMPUTADORABLANCO CON NEGRO,,,,350,1998-11-11
2726685,116120007I450400230980100072,1,1,MESA AUXILIAR .75X1.20X.75 M,,,,1500,1998-11-11
2726686,116120007I450400230980100073,1,1,MESA AUXILIAR COMBINADAMEDIDAS 76.5X141X75 CM,,,,800,1998-12-8
2726687,116120007I450400230980100074,1,1,MESA AUXILIARMEDIDAS 60X75X120 CM,,,,350,1998-10-15
2726688,116120007I450400230980100075,1,1,MESA AUXILIARMEDIDAS 60X75X120 CM,,,,350,1998-10-15
2726689,116120007I450400230980100076,1,1,MEDIDAS:1.20 X 0.90 X 0.74 MTSCOMBINADA,,,,180,1998-12-10
2726690,116120007I450400230980100115,1,1,MEDFIDAS: 67X77X63.5 CM,,,,100,1998-3-10
2726691,116120007I450400230980100116,1,1,MESAS REDONDAS DIAMETRO: 107CMALTURA: 73 CM,,,,100,1998-3-10
2726692,116120007I450400230980100117,1,1,MESAS REDONDAS DIAMETRO: 107CMALTURA: 73 CM,,,,100,1998-3-10
2726693,116120007I450400230980100118,1,1,MESAS REDONDAS DIAMETRO: 107CMALTURA: 73 CM,,,,100,1998-3-10
2726694,116120007I450400230980100119,1,1,MEDIDAS: 60X60X40 CMCOMBINADA,,,,100,1998-3-10
2726695,116120007I450400230980100120,6,1,MEDIDAS: 60X71X135.5 CMCOMBINADA,,,,100,1998-3-10
2726708,116120007I450400230980100133,1,1,MEDIDAS: 164.5X60X77.5 CMCOMBINADA,,,,100,1998-3-10
2726709,116120007I450400230980100134,1,1,MEDIDAS: 150X75X75.5 CMCOMBINADA,,,,100,1998-3-10
2726710,116120007I450400230980100135,1,1,MEDIDAS: 0.60 X 0.69 X 1.50 MTPARA COMPUTADORA,,,,100,1998-4-17
2726711,116120007I450400230980100136,1,1,MEDIDAS: 0.60 X 0.69 X 1.50 MTPARA COMPUTADORA,,,,100,1998-4-17
2726712,116120007I450400230980100137,1,1,MEDIDAS: 0.60 X 0.69 X 1.50 MTPARA COMPUTADORA,,,,100,1998-4-17
2726713,116120007I450400230980100138,1,1,MEDIDAS: 0.60 X 0.69 X 1.50 MTPARA COMPUTADORA,,,,100,1998-4-17
2726714,116120007I450400230980100139,1,1,MEDIDAS: 0.60 X 0.69 X 1.50 MTPARA COMPUTADORA,,,,100,1998-4-17
2726715,116120007I450400230980100140,1,1,76 X 120 X 74.5 CMCOMBINADA PARA COMPUTADORA,,,,100,1998-4-8
2726716,116120007I450400230980100141,1,1,76 X 120 X 74.5 CMCOMBINADA PARA COMPUTADORA,,,,100,1998-4-8
2726717,116120007I450400230980100142,1,1,70 X 93 X 70 CMCOMBINADA HECHIZA,,,,100,1998-4-8
2726718,116120007I450400230980100143,1,1,CON RUEDAS MED.0.65X0.385X0.695,,,,100,1998-3-9
2726719,116120007I450400230980100144,1,1,MEDIDAS: 1.50 X 0.75 X 0.77 MT,,,,100,1998-3-10
2726720,116120007I450400230980100145,1,1,MEDIDAS: 0.935X 0.705 MTS.,,,,100,1998-3-10
2726721,116120007I450400230980100146,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726722,116120007I450400230980100147,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726725,116120007I450400230980100150,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726726,116120007I450400230980100151,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726727,116120007I450400230980100152,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726728,116120007I450400230980100153,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726729,116120007I450400230980100154,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726730,116120007I450400230980100155,16,10,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726733,116120007I450400230980100158,1,1,MEDIDAS: 1.00 X 0.75 MTS.,,,,100,1998-3-10
2726734,116120007I450400230980100159,1,1,MEDIDAS: 1.20 X 0.905 MTS.,,,,100,1998-3-10
2726735,116120007I450400230980100160,1,1,MEDIDAS: 1.20 X 0.905 MTS.,,,,100,1998-3-10
2726736,116120007I450400230980100161,1,1,MEDIDAS: 1.20 X 0.905 MTS.,,,,100,1998-3-10
2726737,116120007I450400230980100162,1,1,MEDIDAS: 1.20 X 0.905 MTS.,,,,100,1998-3-10
2726738,116120007I450400230980100163,1,1,MEDIDAS: 0.90 X 0.60 X 0.75MTS. COMBINADA,,,,100,1998-3-10
2726739,116120007I450400230980100164,1,1,74 X 99 X 73 CM,,,,100,1998-3-11
2726740,116120007I450400230980100165,16,10,MEDIDAS 0.59*1.18*0.75 MTS.COMBINADA,,,,100,1998-3-12
2726741,116120007I450400230980100166,16,10,MEDIDAS 0.59*1.18*0.75 MTS.COMBINADA,,,,100,1998-3-12
2726742,116120007I450400230980100167,1,1,"CON RUEDAS, MEDIDAS: 0.67 X0.47 X 0.72 MTS.",,,,100,1998-3-13
2726743,116120007I450400230980100168,1,1,COMBINADA METAL-MADERAMEDIDAS 0.80*1.22*.775 MTS,,,,100,1998-4-8
2726744,116120007I450400230980100169,1,1,COMBINADA BASE DE COLOR BLANCOMEDIDAS 1.80*0.90*0.76 MTS,,,,100,1998-3-6
2726745,116120007I450400230980100170,1,1,MESA TUBULAR COMBINADA MEDIDAS0.695*1.345*0.745 MTS.,,,,100,1998-3-6
2726746,116120007I450400230980100171,1,1,METALICA MEDIDAS 0.60*1.20*.76MTS.,,,,100,1998-4-8
2726747,116120007I450400230980100172,1,1,COMBINADA METAL MADERA MEDIDAS0.805*1.23*0.78 MTS,,,,100,1998-4-7
2726749,116120007I450400230980100174,2,1,COMBINADA MEDIDAS 0.75*0.60*0.90 MTS,,,,100,1998-4-7
2726750,116120007I450400230980100175,2,1,COMBINADA MEDIDAS 0.77*0.75*0.75 MTS,,,,100,1998-4-7
2726751,116120007I450400230980100176,2,1,COMBINADA MEDIDAS 0.74*0.90*1.20 MTS,,,,100,1998-4-7
2726752,116120007I450400230980100177,2,1,MADERA METAL,,,,100,1998-4-7
2726754,116120007I450400230980100179,1,1,122 X 180 X 76 CM,,,,100,1998-3-25
2726755,116120007I450400230980100180,1,1,61 X 294 X 71 CM,,,,100,1998-3-25
2726756,116120007I450400230980100181,1,1,METAL-MADERA CON SUPRESOR DEPICOS,,,,100,1998-3-25
2726757,116120007I450400230980100182,1,1,"COMBINADA, MEDIDAS: 0.93 X .70X 0.70 MTS.",,,,100,1998-3-25
2726758,116120007I450400230980100183,1,1,"COMBINADA, MEDIDAS: 0.93 X .70X 0.70 MTS.",,,,100,1998-3-25
2726759,116120007I450400230980100184,1,1,"COMBINADA, MEDIDAS: 0.93 X .70X 0.70 MTS.",,,,100,1998-3-25
2726760,116120007I450400230980100185,1,1,"COMBINADA, MEDIDAS: 0.93 X .70X 0.70 MTS.",,,,100,1998-3-25
2726761,116120007I450400230980100186,1,1,"COMBINADA, MEDIDAS: 0.93 X .70X 0.70 MTS.",,,,100,1998-3-25
2726762,116120007I450400230980100187,1,1,"COMBINADA, MEDIDAS: 0.93 X .70X 0.70 MTS.",,,,100,1998-3-25
2726763,116120007I450400230980100188,16,10,MEDIDAS 1.18*0.75*0.59 MTS.COMBINADA,,,,100,1998-3-12
2726764,116120007I450400230980100189,1,1,MEDIDAS 1.18*0.59*0.75 MTS.COMBINADA,,,,100,1998-3-12
2726765,116120007I450400230980100190,1,1,COMBINADA121 X 91 X 735 CM,,,,100,1998-4-15
2726766,116120007I450400230980100191,1,1,METALICA CON CUBIERTA MADERA62 X 121 X 75 CM,,,,100,1998-4-13
2726767,116120007I450400230980100192,9,1,MEDIDAS: 1.20 X .60 X 0.75 MTSMETAL-MADERA,,,,100,1998-3-18
2726768,116120007I450400230980100199,1,1,COMBINADA MADERA-METAL COLORBLANCA MEDIDAS 0.605*2.00*0.71,,,,100,1998-4-8
2726769,116120007I450400230980100200,1,1,COMBINADA MADERA-METAL COLORBLANCA MEDIDAS 0.605*2.00*0.71,,,,100,1998-4-8
2726770,116120007I450400230980100201,1,1,COMBINADA MADERA-METAL COLORBLANCA MEDIDAS 0.605*2.00*0.71,,,,100,1998-4-8
2726771,116120007I450400230980100202,1,1,METAL MADERA MEDIDAS0.60*0.91*0.73 MTS.,,,,100,1998-4-1
2726772,116120007I450400230980100203,1,1,METAL MADERA MEDIDAS0.60*0.91*0.73 MTS.,,,,100,1998-4-1
2726773,116120007I450400230980100204,1,1,METAL MADERA MEDIDAS0.60*0.91*0.73 MTS.,,,,100,1998-4-1
2726775,116120007I450400230980100206,1,1,MESA DE ALMACEN400 X 60 X 120 CM,,,,100,1998-4-15
2726776,116120007I450400230980100207,1,1,MEDIDAS 60.5 X 120 X 75.5 CMDE MADERA FORMAICA,,,,100,1998-4-16
2726777,116120007I450400230980100208,18,15,MEDIDAS 60.5 X 120 X 75.5 CMDE MADERA FORMAICA,,,,100,1998-4-16
2726778,116120007I450400230980100209,18,15,MEDIDAS 60.5 X 120 X 75.5 CMDE MADERA FORMAICA,,,,100,1998-4-16
2726779,116120007I450400230980100210,18,15,MEDIDAS 60.5 X 120 X 75.5 CMDE MADERA FORMAICA,,,,100,1998-4-16
2726781,116120007I450400230980100215,1,1,3 X .73 X .120 MTSCOMBINADA NEGRO,,,,600,1998-10-24
2726782,116120007I450400230980100216,1,1,.75 X .76 X 1.51 MTSMADERA Y METAL COMBINADA,,,,600,1998-12-10
2726783,116120007I450400230990100001,1,1,TUBULAR CON MADERA PRENSADAMED. 60 X 60 CM.,,,,340,1999-2-23
2726784,116120007I450400230990100002,1,1,TUBULAR CON MADERA PRENSADAMED. 60 X 60 CM.,,,,340,1999-2-23
2726785,116120007I450400230990100003,1,1,TUBULAR CON MADERA PRENSADAMED. 60 X 60 CM.,,,,340,1999-2-23
2726786,116120007I450400230990100004,1,1,TUBULAR CON MADERA PRENSADAMED. 60 X 60 CM.,,,,340,1999-2-23
2726787,116120007I450400230990100005,1,1,TUBULAR CON MADERA PRENSADAMED. 60 X 60 CM. Y PATA DE CRO,,,,340,1999-2-23
2726788,116120007I450400230990100006,1,1,MEDIDAS 1.20 X 73.5 X 0.90 CMTCOMBINADA,,,,100,1999-2-23
2726789,116120007I450400230990100007,1,1,MEDIDAS 0.60 X 0.60 MELAMINACOLOR NOGAL PATAS CROMADAS,,,,391,1999-2-19
2726790,116120007I450400230990100008,1,1,MEDIDAS 0.60 X 0.60 MELAMINACOLOR NOGAL PATAS CROMADAS,,,,391,1999-2-19
2726791,116120007I450400230990100009,1,1,MEDIDAS 0.60 X 0.60 MELAMINACOLOR NOGAL PATAS CROMADAS,,,,391,1999-2-19
2726792,116120007I450400230990100010,1,1,MEDIDAS 0.60 X 0.60 MELAMINACOLOR NOGAL PATAS CROMADAS,,,,391,1999-2-19
2726794,116120007I450400232000100002,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726795,116120007I450400232000100003,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726796,116120007I450400232000100004,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726797,116120007I450400232000100005,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726798,116120007I450400232000100006,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726799,116120007I450400232000100007,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726800,116120007I450400232000100008,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726801,116120007I450400232000100009,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726802,116120007I450400232000100010,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726803,116120007I450400232000100011,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726804,116120007I450400232000100012,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726805,116120007I450400232000100013,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726806,116120007I450400232000100014,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726807,116120007I450400232000100015,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726808,116120007I450400232000100016,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726809,116120007I450400232000100017,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726810,116120007I450400232000100018,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726811,116120007I450400232000100019,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726812,116120007I450400232000100020,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726813,116120007I450400232000100021,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726814,116120007I450400232000100022,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726815,116120007I450400232000100023,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726816,116120007I450400232000100024,1,1,MESA DE MADERA COLOR CAFEPATAS TORNEADAS S/CAJONES,,,,660,2000-3-3
2726817,116120007I450400232010100001,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726818,116120007I450400232010100002,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726819,116120007I450400232010100003,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726820,116120007I450400232010100004,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726821,116120007I450400232010100005,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726822,116120007I450400232010100006,11,14,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726823,116120007I450400232010100007,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726824,116120007I450400232010100008,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726825,116120007I450400232010100009,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726826,116120007I450400232010100010,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726827,116120007I450400232010100011,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726828,116120007I450400232010100012,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726829,116120007I450400232010100013,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726830,116120007I450400232010100014,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726831,116120007I450400232010100015,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726832,116120007I450400232010100016,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726833,116120007I450400232010100017,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726834,116120007I450400232010100018,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726835,116120007I450400232010100019,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726836,116120007I450400232010100020,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726837,116120007I450400232010100021,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726838,116120007I450400232010100022,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726839,116120007I450400232010100023,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726840,116120007I450400232010100024,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726841,116120007I450400232010100025,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726842,116120007I450400232010100026,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726843,116120007I450400232010100027,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726844,116120007I450400232010100028,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726845,116120007I450400232010100029,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726846,116120007I450400232010100030,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726847,116120007I450400232010100031,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726848,116120007I450400232010100032,1,1,MESA DE MADERA PARA COMPUTADORCOLOR GRIS DE 1.60 X0.75 MTS,,,,1035,2001-10-26
2726849,116120007I450400232010100033,1,1,MESA DE MADERA DE CAOBA BARNI-ZADA EN TONO NOGAL DE 1.25 X,,,,3049.99,2001-10-18
2726850,116120007I450400232010100034,1,1,MESA DE MADERA DE CAOBA BARNI-ZADA EN TONO NOGAL DE 096 X,,,,2699.99,2001-10-18
2726851,116120007I450400232020100001,1,1,MESAS DE MADERA AGLOMERADA YPATAS DE TUBULAR CUADRADO DE,,,,432.79,2002-2-21
2726852,116120007I450400232020100002,1,1,MESAS DE MADERA AGLOMERADA YPATAS DE TUBULAR CUADRADO DE,,,,432.79,2002-2-21
2726854,116120007I450400232980100003,1,1,0.70 X 0.50 MTS,,,,200.5,1998-2-17
2726855,116120007I450400232980100005,1,1,MESA AUXILIAR PARA TV CON CAJONES Y RUEDAS,,,,200,1998-2-17
2726856,116120007I450400232980100006,1,1,0.70 X 0.50 MTS,,,,200.5,1998-2-17
2726857,116120007I450400232980100007,9,1,MEDIDAS: 0.54 X 0.54 X 0.71 MT,,,,200,1998-3-18
2726858,116120007I450400232980100008,1,1,0.46*0.46*0.67 MTS.,,,,200.5,1998-3-3
2726859,116120007I450400232980100009,1,1,0.68*0.32*0.69 MTS.,,,,200.5,1998-3-3
2726860,116120007I450400232980100010,1,1,"1.20 X 0.60 X 0.72 MTS., 1.20X0.60 X 0.78; 0.60 X 0.90 X 0",,,,200.5,1998-3-3
2726861,116120007I450400232980100012,5,1,60 X 40 X 205 CM.COLOR BLANCO,,,,200,1998-3-3
2726862,116120007I450400232980100013,1,1,MEDIDAS .50*.40*.75 MTS,,,,200,1998-2-27
2726863,116120007I450400232980100014,1,1,FORRADOS CAFE ROJO NEGRO,,,,55,1998-2-23
2726864,116120007I450400232980100015,1,1,AUXILIAR DE MADERA,,,,100,1998-2-24
2726865,116120007I450400232980100016,1,1,MESA AUX. DE MADERA 46X46X54CM,,,,100,1998-2-18
2726866,116120007I450400232980100017,11,1,MESA AUXILIAR COMBINADA DE1.20 X .60 X .75 MTS.,,,,100,1998-9-24
2726867,116120007I450400232980100020,1,1,MEDIDAS: 46X58.5 X 55CMCON RUEDAS,,,,200.5,1998-3-10
2726868,116120007I450400232980100021,1,1,CON RUEDAS MEDIDAS:71X37.5X45CM,,,,200.5,1998-3-10
2726869,116120007I450400232980100022,1,1,MEDIDAS: 69.5X39.5X68 CM,,,,200.5,1998-3-10
2726870,116120007I450400232980100023,1,1,MEDIDAS: 59.5X63.5X81 CM,,,,200.5,1998-3-10
2726871,116120007I450400232980100024,1,1,MEDIDAS: 38X60X74 CMCON RUEDAS,,,,200.5,1998-3-10
2726872,116120007I450400232980100025,1,1,"DE DOS NIVELES, MEDIDAS 0.60X0.79X1.10MTS",,,,200.5,1998-5-6
2726873,116120007I450400232980100026,1,1,44.5 X 44.5 X 110 CM,,,,200.5,1998-4-17
2726874,116120007I450400232980100027,1,1,59 X 80 X 110 CM,,,,200.5,1998-4-17
2726875,116120007I450400232980100029,1,1,PAR COMPUTADORA MED.0.59X0.395X0.77MTS,,,,200.5,1998-3-9
2726876,116120007I450400232980100030,1,1,MEDIDAS: 58.5X50X84.5 CM,,,,200.5,1998-3-10
2726878,116120007I450400232980100032,1,1,80 X 68 CM,,,,200.5,1998-4-8
2726879,116120007I450400232980100033,1,1,75.5 X 121 X 74 CM,,,,200.5,1998-4-8
2726880,116120007I450400232980100034,1,1,MESA PARA COMPUTADORA DE MADERA 50X58X80,,,,100,1998-2-24
2726881,116120007I450400232980100036,1,1,61.5 X 49 X 74 CM,,,,200.5,1998-2-20
2726882,116120007I450400232980100037,1,1,MEDIDAS 0.925*1.20*0.75 MTSDIBUJO Y PINTURA,,,,200.5,1998-4-8
2726883,116120007I450400232980100038,1,1,MEDIDAS 0.925*1.20*0.75 MTSDIBUJO Y PINTURA.,,,,200.5,1998-4-8
2726884,116120007I450400232980100039,1,1,MEDIDAS 0.94*1.24*0.90 MTSCON FOCOS INCLUIDOS,,,,200.5,1998-4-8
2726885,116120007I450400232980100040,1,1,"PARA TV.TRES SEPARADORES,MEDIDAS: 0.75 X 0.56 X 0.67 MTS.",,,,200.5,1998-3-25
2726886,116120007I450400232980100041,1,1,BLANCO CON NEGROMEDIDAS 0.80*1.00*0.68 MTS,,,,200.5,1998-3-25
2726887,116120007I450400232980100042,1,1,BLANCO CON NEGROMEDIDAS 0.80*1.00*0.68 MTS,,,,200.5,1998-3-25
2726888,116120007I450400232980100043,3,1,BLANCO CON NEGROMEDIDAS 0.80*1.00*0.68 MTS,,,,200.5,1998-3-25
2726889,116120007I450400232980100045,1,1,MEDIDAS: 0.70 X 0.93 X 0.70 MT,,,,200.5,1998-3-17
2726890,116120007I450400232980100046,1,1,MEDIDAS: 0.70 X 0.93 X 0.70 MT,,,,200.5,1998-3-17
2726891,116120007I450400232980100047,1,1,"PARA IMPRESORA, TRES PISOSMEDIDAS: 0.75 X 0.50 X 0.68 MT",,,,200.5,1998-3-25
2726892,116120007I450400232980100048,1,1,MEDIDAS 91 X 120 X74 CMS,,,,200.5,1998-3-12
2726893,116120007I450400232980100049,1,1,43 X 40 X 73 CM,,,,200.5,1998-4-13
2726894,116120007I450400232980100050,3,1,"MESA DE CENTRO, CUBIERTA FORMAICA",,,,150,1998-4-13
2726895,116120007I450400232980100052,1,1,MEDIDAS 0.92*1.20*0.75 MTS,,,,200.5,1998-4-15
2726896,116120007I450400232980100053,1,1,MEDIDAS 0.92*1.20*0.75 MTS,,,,200.5,1998-4-15
2726897,116120007I450400232980100054,15,7,MEDIDAS 0.63*1.105*.70 CMS.COLOR CAFE,,,,200.5,1998-7-7
2726898,116120007I450400232980100055,1,1,MEDIDAS 118 * 59 * 79 CMS.COLOR HUESO,,,,200.5,1998-7-7
2726899,116120007I450400232980100056,1,1,MEDIDAS 0.75 X 0.74 X 1.20,,,,100,1998-10-29
2726900,116120007I450400232980100057,1,1,MEDIDAS 0.75 X 0.64 X 0.55 MTS,,,,100,1999-2-25
2726901,116120007I450400232980100058,1,1,MEDIDAS 0.75 X 0.64 X 0.55 MTS,,,,100,1999-2-25
2726902,116120007I450400232980100059,1,1,PARA COMPUTADORA,,,,300,1998-10-10
2726903,116120007I450400232980100060,1,1,MEDIDAS 0.50 X 0.80 X 0.59,,,,100,1998-10-27
2726904,116120007I450400232980100061,1,1,MEDIDAS 40.5 X 74.5 X 1.20COMBINADA 3 NIVELES,,,,100,1998-10-27
2726905,116120007I450400232980100212,1,1,.60 1.20 X.76 MTS. COLOR NEGROBLANCO,,,,250,1998-10-24
2726906,116120007I450400232980100213,1,1,.60 1.20 X.76 MTS. COLOR NEGROBLANCO,,,,250,1998-10-24
2726907,116120007I450400232980100214,1,1,.60 1.20 X.76 MTS. COLOR NEGROBLANCO,,,,250,1998-10-24
2726908,116120007I450400232980100215,1,1,MESA DE MADERA CON MEDIDAS 70X90X70 CM,,,,170,1998-9-28
2726910,116120007I450400234000100001,1,1,MESA AUXILIAR DE METAL1.20X60X74CM CON UN CAJON Y,,,,157,2000-1-14
2726911,116120007I450400234000100002,1,1,MESA AUXILIAR DE METAL1.20X60X74CM CON UN CAJON Y,,,,157,2000-1-14
2726912,116120007I450400234000100003,1,1,MESA AUXILIAR DE METAL1.20X60X74CM CON UN CAJON Y,,,,157,2000-1-14
2726913,116120007I450400234010100001,2,1,L.ITALIA ESPECIAL MESA CARRO COMPUTO ESPECIAL PATAS CON RUED,,,,914.25,2001-3-19
2726914,116120007I450400234010100002,2,1,L.ITALIA ESPECIAL MESA CARRO COMPUTO ESPECIAL PATAS CON RUED,,,,914.25,2001-3-19
2726915,116120007I450400234010100003,2,1,L.ITALIA ESPECIAL MESA CARRO COMPUTO ESPECIAL PATAS CON RUED,,,,914.25,2001-3-19
2726916,116120007I450400234010100004,2,1,L.ITALIA ESPECIAL MESA CARRO COMPUTO ESPECIAL PATAS CON RUED,,,,914.25,2001-3-19
